SA4_CODE_2016,POA_CODE_2016,AREA_ALBERS_SQKM,POA_SQM,SQM_PCTN,rank,SA4_NAME_2016
105.0,2834,2828.2928999999995,2828.2928999999995,1.0,0,Far West and Orana
105.0,2835,30336.82479999999,30336.82479999999,1.0,0,Far West and Orana
105.0,2836,31517.800400000007,31517.800400000007,1.0,0,Far West and Orana
105.0,2838,3488.1482,3488.1482,1.0,0,Far West and Orana
105.0,2839,12283.471899999999,12283.471899999999,1.0,0,Far West and Orana
105.0,2842,1317.6706,1317.6706,1.0,0,Far West and Orana
105.0,2830,3013.627300000001,3013.627300000001,1.0,0,Far West and Orana
105.0,2843,1590.9154999999998,1590.9154999999998,1.0,0,Far West and Orana
105.0,2879,13320.009399999995,13320.009399999995,1.0,0,Far West and Orana
105.0,2880,66196.03479999998,66196.03479999998,1.0,0,Far West and Orana
110.0,2390,4217.107099999999,4217.107099999999,1.0,0,New England and North West
106.0,2314,8.0114,8.0114,1.0,0,Hunter Valley exc Newcastle
106.0,2315,32.34459999999999,32.34459999999999,1.0,0,Hunter Valley exc Newcastle
105.0,2831,22389.364799999996,22389.364799999996,1.0,0,Far West and Orana
105.0,2829,6664.707499999999,6664.707499999999,1.0,0,Far West and Orana
104.0,2464,102.85330000000002,102.85330000000002,1.0,0,Coffs Harbour - Grafton
105.0,2820,2438.7509999999997,2438.7509999999997,1.0,0,Far West and Orana
104.0,2466,40.679300000000005,40.679300000000005,1.0,0,Coffs Harbour - Grafton
105.0,2357,3668.1780999999996,3668.1780999999996,1.0,0,Far West and Orana
105.0,2395,823.5473,823.5473,1.0,0,Far West and Orana
105.0,2396,1480.8722999999998,1480.8722999999998,1.0,0,Far West and Orana
105.0,2817,961.4848,961.4848,1.0,0,Far West and Orana
105.0,2818,471.7655000000001,471.7655000000001,1.0,0,Far West and Orana
105.0,2821,2339.8602999999994,2339.8602999999994,1.0,0,Far West and Orana
105.0,2828,2375.6400000000003,2375.6400000000003,1.0,0,Far West and Orana
105.0,2822,593.4725999999999,593.4725999999999,1.0,0,Far West and Orana
105.0,2823,2782.357700000001,2782.357700000001,1.0,0,Far West and Orana
105.0,2824,4843.6001,4843.6001,1.0,0,Far West and Orana
105.0,2825,7298.999200000002,7298.999200000002,1.0,0,Far West and Orana
105.0,2826,1153.7892,1153.7892,1.0,0,Far West and Orana
105.0,2827,2872.9402,2872.9402,1.0,0,Far West and Orana
106.0,2316,73.92709999999998,73.92709999999998,1.0,0,Hunter Valley exc Newcastle
106.0,2317,9.734,9.734,1.0,0,Hunter Valley exc Newcastle
106.0,2319,29.640599999999996,29.640599999999996,1.0,0,Hunter Valley exc Newcastle
107.0,2525,8.559500000000002,8.559500000000002,1.0,0,Illawarra
107.0,2515,14.226800000000004,14.226800000000004,1.0,0,Illawarra
107.0,2516,8.6615,8.6615,1.0,0,Illawarra
107.0,2517,9.111400000000001,9.111400000000001,1.0,0,Illawarra
107.0,2518,12.617800000000003,12.617800000000003,1.0,0,Illawarra
107.0,2519,9.281599999999996,9.281599999999996,1.0,0,Illawarra
107.0,2522,0.5912,0.5912,1.0,0,Illawarra
107.0,2526,132.29469999999992,132.29469999999992,1.0,0,Illawarra
106.0,2320,403.8740999999991,403.8740999999991,1.0,0,Hunter Valley exc Newcastle
107.0,2528,11.162999999999993,11.162999999999993,1.0,0,Illawarra
107.0,2529,40.44640000000004,40.44640000000004,1.0,0,Illawarra
107.0,2530,88.36709999999991,88.36709999999991,1.0,0,Illawarra
107.0,2533,106.40370000000001,106.40370000000001,1.0,0,Illawarra
107.0,2534,76.22869999999998,76.22869999999998,1.0,0,Illawarra
108.0,2312,181.20710000000003,181.20710000000003,1.0,0,Mid North Coast
107.0,2508,162.2409999999999,162.2409999999999,1.0,0,Illawarra
107.0,2506,7.320699999999998,7.320699999999998,1.0,0,Illawarra
107.0,2505,13.622799999999996,13.622799999999996,1.0,0,Illawarra
107.0,2502,9.160100000000003,9.160100000000003,1.0,0,Illawarra
107.0,2500,26.566799999999994,26.566799999999994,1.0,0,Illawarra
106.0,2421,244.74570000000003,244.74570000000003,1.0,0,Hunter Valley exc Newcastle
106.0,2420,1023.5128,1023.5128,1.0,0,Hunter Valley exc Newcastle
106.0,2336,888.9717000000004,888.9717000000004,1.0,0,Hunter Valley exc Newcastle
106.0,2335,268.4372,268.4372,1.0,0,Hunter Valley exc Newcastle
106.0,2334,20.707299999999996,20.707299999999996,1.0,0,Hunter Valley exc Newcastle
106.0,2333,1644.1167999999986,1644.1167999999986,1.0,0,Hunter Valley exc Newcastle
106.0,2331,137.29780000000002,137.29780000000002,1.0,0,Hunter Valley exc Newcastle
106.0,2328,1682.1245999999994,1682.1245999999994,1.0,0,Hunter Valley exc Newcastle
106.0,2327,15.069400000000002,15.069400000000002,1.0,0,Hunter Valley exc Newcastle
106.0,2326,82.5445,82.5445,1.0,0,Hunter Valley exc Newcastle
106.0,2325,1434.456100000001,1434.456100000001,1.0,0,Hunter Valley exc Newcastle
106.0,2321,359.9923000000004,359.9923000000004,1.0,0,Hunter Valley exc Newcastle
104.0,2465,23.590300000000003,23.590300000000003,1.0,0,Coffs Harbour - Grafton
104.0,2463,549.2925,549.2925,1.0,0,Coffs Harbour - Grafton
108.0,2422,3212.5915999999997,3212.5915999999997,1.0,0,Mid North Coast
101.0,2803,342.09819999999996,342.09819999999996,1.0,0,Capital Region
101.0,2628,2336.256799999999,2336.256799999999,1.0,0,Capital Region
101.0,2630,4206.222899999998,4206.222899999998,1.0,0,Capital Region
101.0,2631,1199.4934,1199.4934,1.0,0,Capital Region
101.0,2632,1825.4245999999998,1825.4245999999998,1.0,0,Capital Region
101.0,2633,766.0264,766.0264,1.0,0,Capital Region
101.0,2726,160.6689,160.6689,1.0,0,Capital Region
102.0,2251,50.89040000000004,50.89040000000004,1.0,0,Central Coast
101.0,2625,1.0856,1.0856,1.0,0,Capital Region
102.0,2256,72.79899999999991,72.79899999999991,1.0,0,Central Coast
102.0,2257,22.41100000000001,22.41100000000001,1.0,0,Central Coast
102.0,2258,121.25680000000001,121.25680000000001,1.0,0,Central Coast
102.0,2260,23.248899999999985,23.248899999999985,1.0,0,Central Coast
102.0,2261,51.45910000000001,51.45910000000001,1.0,0,Central Coast
102.0,2262,33.795299999999976,33.795299999999976,1.0,0,Central Coast
101.0,2626,383.5687,383.5687,1.0,0,Capital Region
101.0,2623,166.90840000000003,166.90840000000003,1.0,0,Capital Region
104.0,2462,470.5319999999999,470.5319999999999,1.0,0,Coffs Harbour - Grafton
101.0,2581,2106.6075,2106.6075,1.0,0,Capital Region
101.0,2545,876.5467999999998,876.5467999999998,1.0,0,Capital Region
101.0,2546,911.2672999999994,911.2672999999994,1.0,0,Capital Region
101.0,2548,120.1179,120.1179,1.0,0,Capital Region
101.0,2549,222.95110000000008,222.95110000000008,1.0,0,Capital Region
101.0,2550,3966.6691000000037,3966.6691000000037,1.0,0,Capital Region
101.0,2551,1398.1384999999998,1398.1384999999998,1.0,0,Capital Region
101.0,2582,3062.7038,3062.7038,1.0,0,Capital Region
101.0,2621,853.2358000000004,853.2358000000004,1.0,0,Capital Region
101.0,2583,3382.688999999998,3382.688999999998,1.0,0,Capital Region
101.0,2584,281.3129,281.3129,1.0,0,Capital Region
101.0,2585,260.132,260.132,1.0,0,Capital Region
101.0,2586,2323.250400000001,2323.250400000001,1.0,0,Capital Region
101.0,2587,921.8587,921.8587,1.0,0,Capital Region
101.0,2619,11.330099999999995,11.330099999999995,1.0,0,Capital Region
102.0,2263,22.394199999999977,22.394199999999977,1.0,0,Central Coast
103.0,2671,3297.7350000000006,3297.7350000000006,1.0,0,Central West
103.0,2721,539.5029000000001,539.5029000000001,1.0,0,Central West
103.0,2874,1358.1326,1358.1326,1.0,0,Central West
103.0,2848,166.2149,166.2149,1.0,0,Central West
103.0,2849,2801.764000000001,2801.764000000001,1.0,0,Central West
103.0,2864,438.2458,438.2458,1.0,0,Central West
103.0,2865,620.1745,620.1745,1.0,0,Central West
103.0,2870,2300.4910999999997,2300.4910999999997,1.0,0,Central West
103.0,2871,4193.4835,4193.4835,1.0,0,Central West
103.0,2875,2311.0022,2311.0022,1.0,0,Central West
103.0,2790,2481.3231000000014,2481.3231000000014,1.0,0,Central West
103.0,2876,733.3775,733.3775,1.0,0,Central West
104.0,2450,1019.7179000000007,1019.7179000000007,1.0,0,Coffs Harbour - Grafton
104.0,2452,12.77640000000001,12.77640000000001,1.0,0,Coffs Harbour - Grafton
104.0,2454,963.9769,963.9769,1.0,0,Coffs Harbour - Grafton
104.0,2455,48.05510000000001,48.05510000000001,1.0,0,Coffs Harbour - Grafton
104.0,2456,205.4445999999998,205.4445999999998,1.0,0,Coffs Harbour - Grafton
103.0,2847,98.89700000000002,98.89700000000002,1.0,0,Central West
103.0,2846,591.8498,591.8498,1.0,0,Central West
103.0,2845,67.07050000000002,67.07050000000002,1.0,0,Central West
103.0,2844,1825.4323000000004,1825.4323000000004,1.0,0,Central West
103.0,2810,2658.9709999999995,2658.9709999999995,1.0,0,Central West
103.0,2809,163.0067,163.0067,1.0,0,Central West
103.0,2806,519.6961,519.6961,1.0,0,Central West
103.0,2805,289.854,289.854,1.0,0,Central West
103.0,2804,878.0497999999999,878.0497999999999,1.0,0,Central West
103.0,2800,1993.9509999999987,1993.9509999999987,1.0,0,Central West
103.0,2799,630.7997999999997,630.7997999999997,1.0,0,Central West
103.0,2798,268.7089,268.7089,1.0,0,Central West
103.0,2797,147.8245,147.8245,1.0,0,Central West
103.0,2795,5307.525000000004,5307.525000000004,1.0,0,Central West
103.0,2793,648.0054999999999,648.0054999999999,1.0,0,Central West
103.0,2792,369.6931,369.6931,1.0,0,Central West
103.0,2791,184.9651,184.9651,1.0,0,Central West
108.0,2415,451.83250000000004,451.83250000000004,1.0,0,Mid North Coast
106.0,2311,783.5897999999997,783.5897999999997,1.0,0,Hunter Valley exc Newcastle
109.0,2732,1849.8493000000005,1849.8493000000005,1.0,0,Murray
109.0,2660,451.27930000000003,451.27930000000003,1.0,0,Murray
109.0,2736,213.22979999999995,213.22979999999995,1.0,0,Murray
109.0,2735,271.57439999999997,271.57439999999997,1.0,0,Murray
109.0,2734,1755.2966,1755.2966,1.0,0,Murray
109.0,2733,2279.3516999999997,2279.3516999999997,1.0,0,Murray
109.0,2731,1428.4231000000002,1428.4231000000002,1.0,0,Murray
109.0,2717,134.5633,134.5633,1.0,0,Murray
109.0,2715,13750.0969,13750.0969,1.0,0,Murray
109.0,2714,708.6639,708.6639,1.0,0,Murray
109.0,2713,970.3101000000003,970.3101000000003,1.0,0,Murray
109.0,2712,966.5163999999997,966.5163999999997,1.0,0,Murray
109.0,2659,367.5444999999999,367.5444999999999,1.0,0,Murray
109.0,2738,2067.0259000000005,2067.0259000000005,1.0,0,Murray
109.0,2647,356.9304,356.9304,1.0,0,Murray
109.0,2646,2896.3329000000026,2896.3329000000026,1.0,0,Murray
109.0,2643,156.06749999999997,156.06749999999997,1.0,0,Murray
109.0,2641,33.538399999999996,33.538399999999996,1.0,0,Murray
108.0,2898,16.2918,16.2918,1.0,0,Mid North Coast
108.0,2447,566.6442,566.6442,1.0,0,Mid North Coast
108.0,2446,2320.5969999999993,2320.5969999999993,1.0,0,Mid North Coast
108.0,2445,76.81069999999998,76.81069999999998,1.0,0,Mid North Coast
108.0,2444,209.8406,209.8406,1.0,0,Mid North Coast
108.0,2443,408.78520000000015,408.78520000000015,1.0,0,Mid North Coast
109.0,2737,3345.6218000000003,3345.6218000000003,1.0,0,Murray
109.0,2739,50.17060000000001,50.17060000000001,1.0,0,Murray
108.0,2439,266.17529999999994,266.17529999999994,1.0,0,Mid North Coast
110.0,2355,918.5515999999998,918.5515999999998,1.0,0,New England and North West
110.0,2382,1826.3388999999995,1826.3388999999995,1.0,0,New England and North West
110.0,2380,2089.1897000000004,2089.1897000000004,1.0,0,New England and North West
110.0,2372,4894.196999999999,4894.196999999999,1.0,0,New England and North West
110.0,2371,1900.6027999999992,1900.6027999999992,1.0,0,New England and North West
110.0,2369,347.5058,347.5058,1.0,0,New England and North West
110.0,2361,1962.877,1962.877,1.0,0,New England and North West
110.0,2360,3385.2978000000003,3385.2978000000003,1.0,0,New England and North West
110.0,2359,1294.1139,1294.1139,1.0,0,New England and North West
110.0,2358,1905.5433,1905.5433,1.0,0,New England and North West
110.0,2356,542.7306,542.7306,1.0,0,New England and North West
110.0,2353,198.8995,198.8995,1.0,0,New England and North West
110.0,2339,1120.8458999999998,1120.8458999999998,1.0,0,New England and North West
110.0,2352,434.27079999999995,434.27079999999995,1.0,0,New England and North West
110.0,2351,1.8617,1.8617,1.0,0,New England and North West
110.0,2350,4541.365599999997,4541.365599999997,1.0,0,New England and North West
110.0,2347,3035.485099999999,3035.485099999999,1.0,0,New England and North West
110.0,2346,1967.8028000000008,1967.8028000000008,1.0,0,New England and North West
110.0,2345,291.78310000000005,291.78310000000005,1.0,0,New England and North West
110.0,2344,339.16740000000004,339.16740000000004,1.0,0,New England and North West
110.0,2343,3352.8923999999993,3352.8923999999993,1.0,0,New England and North West
110.0,2342,561.0816,561.0816,1.0,0,New England and North West
110.0,2341,227.9108,227.9108,1.0,0,New England and North West
108.0,2441,917.9574000000001,917.9574000000001,1.0,0,Mid North Coast
801.0,2914,16.490699999999993,16.490699999999993,1.0,0,Australian Capital Territory
108.0,2428,320.3652999999998,320.3652999999998,1.0,0,Mid North Coast
108.0,2425,518.0099,518.0099,1.0,0,Mid North Coast
108.0,2431,45.967299999999994,45.967299999999994,1.0,0,Mid North Coast
108.0,2430,843.4816000000009,843.4816000000009,1.0,0,Mid North Coast
108.0,2429,1799.9007999999994,1799.9007999999994,1.0,0,Mid North Coast
108.0,2426,71.33489999999999,71.33489999999999,1.0,0,Mid North Coast
108.0,2424,881.6888999999999,881.6888999999999,1.0,0,Mid North Coast
108.0,2427,39.86819999999999,39.86819999999999,1.0,0,Mid North Coast
108.0,2423,1346.8032,1346.8032,1.0,0,Mid North Coast
109.0,2644,2156.7891999999993,2157.7364999999995,0.9995609751237001,0,Murray
104.0,2460,6578.170200000004,6590.361100000004,0.9981501924075147,0,Coffs Harbour - Grafton
103.0,2672,1790.2602999999997,1794.2388999999998,0.9977825695340793,0,Central West
120.0,2038,1.4885,1.4930999999999999,0.9969191614761236,0,Sydney - Inner West
108.0,2440,3589.109699999998,3604.2398999999987,0.9958021107307534,0,Mid North Coast
109.0,2710,10420.170100000007,10466.161600000005,0.995605695597133,0,Murray
125.0,2118,8.467900000000002,8.507000000000001,0.9954037851181381,0,Sydney - Parramatta
110.0,2354,7101.535099999997,7142.148999999998,0.9943134902394223,0,New England and North West
119.0,2190,9.680299999999988,9.73859999999999,0.9940135132359886,0,Sydney - Inner South West
106.0,2337,3309.7661999999996,3331.7270999999996,0.9934085537798099,0,Hunter Valley exc Newcastle
119.0,2197,2.9084000000000008,2.9286000000000003,0.9931025063170117,0,Sydney - Inner South West
120.0,2203,2.0745999999999998,2.0928999999999998,0.9912561517511587,0,Sydney - Inner West
101.0,2618,264.5549,267.41420000000005,0.9893075984745758,0,Capital Region
108.0,2449,575.2369,582.3620999999998,0.9877650005039823,0,Mid North Coast
110.0,2340,3308.633400000002,3352.9984000000018,0.9867685591499239,0,New England and North West
114.0,2577,1293.4214,1320.5648,0.9794456129680269,0,Southern Highlands and Shoalhaven
115.0,2756,1451.8649000000003,1486.8344999999995,0.9764805027055807,0,Sydney - Baulkham Hills and Hawkesbury
124.0,2752,52.249600000000015,53.56890000000001,0.9753719042205459,0,Sydney - Outer West and Blue Mountains
120.0,2041,2.4023,2.4665999999999997,0.9739317278845375,0,Sydney - Inner West
126.0,2121,8.940100000000003,9.201300000000005,0.9716127069001117,0,Sydney - Ryde
102.0,2250,667.1620000000005,690.9284000000007,0.9656022244851996,0,Central Coast
125.0,2127,7.843100000000001,8.129100000000001,0.9648177535028477,0,Sydney - Parramatta
114.0,2540,1832.9143000000017,1900.727700000002,0.9643224013623833,0,Southern Highlands and Shoalhaven
103.0,2850,5780.0374,6004.6524,0.962593171921159,0,Central West
113.0,2666,2368.5917999999992,2462.585599999999,0.9618312557338109,0,Riverina
126.0,2110,4.151199999999999,4.330399999999999,0.9586181415111769,0,Sydney - Ryde
110.0,2365,3627.0635,3804.6686,0.9533191668782927,0,New England and North West
127.0,2557,34.88830000000001,36.62460000000001,0.9525919737007367,0,Sydney - South West
107.0,2527,91.16770000000001,96.06980000000003,0.9489735588082829,0,Illawarra
101.0,2580,4929.6649,5244.243399999999,0.9400145119122427,0,Capital Region
112.0,2472,436.3398999999999,466.40759999999983,0.9355334261277047,0,Richmond - Tweed
106.0,2329,2856.846599999999,3056.2044999999994,0.9347694501464151,0,Hunter Valley exc Newcastle
114.0,2539,640.6381000000001,686.1659999999999,0.9336488546503326,0,Southern Highlands and Shoalhaven
105.0,2868,722.3785,777.9814,0.9285292681804476,0,Far West and Orana
103.0,2852,1150.2196000000001,1240.9911000000002,0.9268556398188512,0,Central West
106.0,2318,232.71019999999984,251.18849999999983,0.9264365207802109,0,Hunter Valley exc Newcastle
108.0,2448,106.36760000000002,115.06760000000001,0.92439227028286,0,Mid North Coast
113.0,2650,3665.567399999999,4061.238199999999,0.902573850506971,0,Riverina
106.0,2324,564.7584,627.4292999999998,0.9001148017792606,0,Hunter Valley exc Newcastle
126.0,2114,6.621099999999997,7.363899999999994,0.8991295373375524,0,Sydney - Ryde
113.0,2707,1898.2262000000003,2112.3438000000006,0.8986350612054722,0,Riverina
114.0,2575,873.2700999999995,973.4282999999991,0.8971077787650105,0,Southern Highlands and Shoalhaven
101.0,2627,2688.7533000000008,3003.2461000000008,0.8952823746279068,0,Capital Region
103.0,2867,930.999,1042.378,0.8931491263246155,0,Central West
109.0,2640,919.9933000000002,1030.2208,0.8930059459098478,0,Murray
110.0,2370,4244.690599999997,4769.4222999999965,0.8899800296568413,0,New England and North West
102.0,2259,465.9048000000007,524.7347999999997,0.8878862236695583,0,Central Coast
101.0,2594,2144.6416,2418.715300000002,0.8866862503412444,0,Capital Region
109.0,2645,1047.7143000000003,1181.6878,0.8866252998465418,0,Murray
105.0,2833,4435.122499999999,5044.609299999999,0.8791805740040164,0,Far West and Orana
124.0,2760,17.516700000000007,19.930800000000016,0.8788759106508516,0,Sydney - Outer West and Blue Mountains
109.0,2648,20792.569199999998,23897.32449999999,0.8700793764590679,0,Murray
124.0,2785,111.78730000000003,128.64469999999994,0.8689615662363088,0,Sydney - Outer West and Blue Mountains
109.0,2716,2047.0921000000003,2360.4525,0.8672456234556724,0,Murray
110.0,2381,1485.8531999999996,1723.0744999999997,0.8623267305041075,0,New England and North West
110.0,2388,5773.301499999999,6699.087099999998,0.8618042150847689,0,New England and North West
113.0,2700,3016.298300000001,3517.6729,0.8574698062460557,0,Riverina
106.0,2330,4180.835900000012,4902.209300000012,0.8528472866305405,0,Hunter Valley exc Newcastle
103.0,2794,1198.8771000000008,1408.2659000000006,0.851314442819357,0,Central West
121.0,2082,8.177999999999999,9.687599999999998,0.8441719311284529,0,Sydney - North Sydney and Hornsby
115.0,2125,7.829099999999999,9.291600000000003,0.842599767531964,0,Sydney - Baulkham Hills and Hawkesbury
123.0,2570,393.6161999999999,469.364,0.8386160847444625,0,Sydney - Outer South West
104.0,2453,1809.505399999999,2157.995099999999,0.838512283925019,0,Coffs Harbour - Grafton
114.0,2535,207.47619999999995,247.97529999999995,0.8366809113649625,0,Southern Highlands and Shoalhaven
110.0,4377,128.5104,153.71900000000002,0.836008561075729,0,New England and North West
115.0,2775,696.0712000000003,833.1402,0.8354790706294094,0,Sydney - Baulkham Hills and Hawkesbury
109.0,2711,20198.722,24180.255200000007,0.8353394880629711,0,Murray
103.0,2668,591.2663,708.1132,0.8349883888621198,0,Central West
106.0,2323,173.69170000000005,209.45100000000014,0.8292712854080426,0,Hunter Valley exc Newcastle
126.0,2119,5.5879,6.740700000000002,0.828979186137938,0,Sydney - Ryde
105.0,2878,15111.322300000002,18261.1235,0.8275132852587083,0,Far West and Orana
103.0,2873,2629.0699999999997,3202.9936000000007,0.8208165011631616,0,Central West
110.0,2475,404.2251999999999,494.72319999999996,0.8170734665364389,0,New England and North West
115.0,2758,464.0978000000002,572.1442999999999,0.8111551578858694,0,Sydney - Baulkham Hills and Hawkesbury
127.0,2174,4.9012,6.056300000000001,0.8092729884582995,0,Sydney - South West
107.0,2574,282.4595,350.2299999999999,0.8064971590097938,0,Illawarra
115.0,2155,28.315800000000003,35.1795,0.8048948961753295,0,Sydney - Baulkham Hills and Hawkesbury
118.0,2032,1.9873000000000014,2.4750000000000005,0.8029494949494953,0,Sydney - Eastern Suburbs
127.0,2165,8.9264,11.12,0.8027338129496403,0,Sydney - South West
115.0,2153,19.271199999999993,24.542099999999998,0.785230277767591,0,Sydney - Baulkham Hills and Hawkesbury
124.0,2747,43.226099999999995,55.066700000000026,0.7849771277378157,0,Sydney - Outer West and Blue Mountains
101.0,2622,3551.0879999999993,4524.5366,0.7848512044305265,0,Capital Region
103.0,2669,4894.8041,6295.345900000001,0.7775274270473366,0,Central West
103.0,2807,232.57760000000002,299.70079999999996,0.7760326298761967,0,Central West
101.0,2579,666.0247000000003,860.1170000000004,0.7743419790563376,0,Capital Region
127.0,2164,15.827500000000008,20.515800000000024,0.7714785677380356,0,Sydney - South West
120.0,2193,3.2019000000000024,4.1959000000000035,0.763102075835935,0,Sydney - Inner West
124.0,2745,127.0054,168.7607,0.7525768736441599,0,Sydney - Outer West and Blue Mountains
118.0,2036,11.825399999999997,15.713299999999991,0.752572661376032,0,Sydney - Eastern Suburbs
110.0,2476,603.1837,805.2007,0.749109756114221,0,New England and North West
105.0,2379,1022.3009999999999,1371.0388,0.7456397295247953,0,Far West and Orana
106.0,2338,729.042,989.4775999999999,0.7367948501310188,0,Hunter Valley exc Newcastle
118.0,2035,5.922599999999996,8.120699999999994,0.7293213639218294,0,Sydney - Eastern Suburbs
121.0,2083,33.0921,45.77400000000001,0.7229453401494297,0,Sydney - North Sydney and Hornsby
113.0,2665,2885.8293,4109.6275000000005,0.7022118914670489,0,Riverina
124.0,2753,116.5471,166.3876,0.7004554425930779,0,Sydney - Outer West and Blue Mountains
112.0,2469,2629.785999999999,3827.0398,0.6871593026024969,0,Richmond - Tweed
101.0,2808,166.06200000000004,242.5414,0.6846748637552188,0,Capital Region
105.0,2386,1354.2577999999999,1979.4028999999998,0.6841749095143793,0,Far West and Orana
117.0,2049,1.3020000000000003,1.929000000000001,0.6749611197511662,0,Sydney - City and Inner South
123.0,2173,129.823,192.86830000000015,0.6731173552107833,0,Sydney - Outer South West
101.0,2629,938.1551000000003,1394.1965000000002,0.6729001973538165,0,Capital Region
127.0,2555,18.1406,26.981,0.6723472072940216,0,Sydney - South West
110.0,2406,2201.9937,3283.8754,0.67054727472303,0,New England and North West
113.0,2642,2706.0297000000005,4076.6747,0.6637835734109471,0,Riverina
105.0,2387,906.7947,1388.5195999999999,0.6530658263664411,0,Far West and Orana
123.0,2571,163.3952,250.28419999999994,0.6528386530192478,0,Sydney - Outer South West
106.0,2322,107.4445,166.70179999999993,0.6445311328371982,0,Hunter Valley exc Newcastle
124.0,2754,22.118100000000002,34.32510000000001,0.644371028780688,0,Sydney - Outer West and Blue Mountains
124.0,2787,2919.3554,4632.781799999999,0.6301517157574744,0,Sydney - Outer West and Blue Mountains
125.0,2146,3.7345000000000015,6.007699999999999,0.6216189223829423,0,Sydney - Parramatta
103.0,2869,1269.7623,2103.7978,0.6035571954681197,0,Central West
110.0,4383,52.3473,88.08000000000001,0.5943153950953677,0,New England and North West
125.0,2163,3.748400000000001,6.353299999999995,0.5899926022696873,0,Sydney - Parramatta
103.0,2866,703.2139000000002,1198.7088999999999,0.5866427620584116,0,Central West
113.0,2658,437.975,748.0544999999997,0.5854854158353437,0,Riverina
101.0,2620,1655.9539999999984,2882.9103999999998,0.574403561068009,0,Capital Region
121.0,2120,7.5704999999999965,13.813800000000011,0.5480389176041343,0,Sydney - North Sydney and Hornsby
105.0,2877,8080.8252999999995,14859.9262,0.543799827215831,0,Far West and Orana
119.0,2143,2.3048000000000006,4.310400000000002,0.5347067557535262,0,Sydney - Inner South West
113.0,2611,789.4791,1514.8991000000003,0.521143025301157,0,Riverina
123.0,2560,206.66539999999998,411.31390000000044,0.5024517770977343,0,Sydney - Outer South West
115.0,2765,63.023999999999994,130.74600000000004,0.4820338671928776,0,Sydney - Baulkham Hills and Hawkesbury
103.0,2786,37.7013,84.76029999999999,0.44479903917282043,0,Central West
109.0,3644,209.846,474.8828000000001,0.4418900831952641,0,Murray
110.0,4375,9.8214,27.3157,0.3595514667389084,0,New England and North West
110.0,4385,580.5464,1996.6769000000002,0.29075630614046766,0,New England and North West
110.0,4380,197.3489,1778.1186000000002,0.11098747856301597,0,New England and North West
113.0,3707,79.5834,2318.0768000000003,0.034331649408682226,0,Riverina
109.0,3691,10.703700000000001,1837.4123,0.005825420892197141,0,Murray
197.0,9797,0.0,0.0,,0,Migratory - Offshore - Shipping (NSW)
199.0,9494,0.0,0.0,,0,No usual address (NSW)
